Task_ID,Model,Layer,Compute,Self CPU (us),CPU Total (us),CUDA Total (us),Self CPU Mem (bytes),Self CUDA Mem (bytes),Total Execution Time (us),Total Memory Used (bytes),FLOPs,Memory Accessed (bytes)
heavy_4,DemoResNet50,backbone_layer3_0_bn2,W0,374.0,4688.0,0.0,0,0,4688.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_0_conv3,W0,429.0,39698.0,0.0,0,0,39698.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_0_bn3,W0,560.0,7878.0,0.0,0,0,7878.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_0_downsample_0,W0,493.0,79321.0,0.0,0,0,79321.0,0,1027604480.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_0_downsample_1,W0,530.0,7658.0,0.0,0,0,7658.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_7,W0,374.0,8456.0,0.0,0,0,8456.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_1_conv1,W0,475.0,43918.0,0.0,0,0,43918.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_1_bn1,W0,560.0,4532.0,0.0,0,0,4532.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_1_relu,W0,3809.0,9949.0,0.0,0,0,9949.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_1_conv2,W0,486.0,70503.0,0.0,0,0,70503.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_1_bn2,W0,418.0,2191.0,0.0,0,0,2191.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_1_conv3,W0,615.0,37162.0,0.0,0,0,37162.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_1_bn3,W0,751.0,8603.0,0.0,0,0,8603.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_8,W0,611.0,8991.0,0.0,0,0,8991.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_2_conv1,W0,566.0,41857.0,0.0,0,0,41857.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_2_bn1,W0,456.0,2619.0,0.0,0,0,2619.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_2_relu,W0,3150.0,9427.0,0.0,0,0,9427.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_2_conv2,W0,483.0,72330.0,0.0,0,0,72330.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_2_bn2,W0,501.0,2150.0,0.0,0,0,2150.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_2_conv3,W0,498.0,39668.0,0.0,0,0,39668.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_2_bn3,W0,581.0,7055.0,0.0,0,0,7055.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_9,W0,282.0,7718.0,0.0,0,0,7718.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_3_conv1,W0,470.0,41454.0,0.0,0,0,41454.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_3_bn1,W0,487.0,2050.0,0.0,0,0,2050.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_3_relu,W0,2889.0,9639.0,0.0,0,0,9639.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_3_conv2,W0,546.0,71279.0,0.0,0,0,71279.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_3_bn2,W0,473.0,2600.0,0.0,0,0,2600.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_3_conv3,W0,583.0,36783.0,0.0,0,0,36783.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_3_bn3,W0,595.0,7764.0,0.0,0,0,7764.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_10,W0,618.0,9500.0,0.0,0,0,9500.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_4_conv1,W0,447.0,39132.0,0.0,0,0,39132.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_4_bn1,W0,490.0,2313.0,0.0,0,0,2313.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_4_relu,W0,3245.0,10814.0,0.0,0,0,10814.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_4_conv2,W0,518.0,73100.0,0.0,0,0,73100.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_4_bn2,W0,469.0,2062.0,0.0,0,0,2062.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_4_conv3,W0,502.0,38034.0,0.0,0,0,38034.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_4_bn3,W0,470.0,7458.0,0.0,0,0,7458.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_11,W0,554.0,8640.0,0.0,0,0,8640.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_5_conv1,W0,490.0,36213.0,0.0,0,0,36213.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_5_bn1,W0,443.0,2351.0,0.0,0,0,2351.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_5_relu,W0,2607.0,8420.0,0.0,0,0,8420.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_5_conv2,W0,456.0,71265.0,0.0,0,0,71265.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_5_bn2,W0,499.0,2650.0,0.0,0,0,2650.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_5_conv3,W0,535.0,38032.0,0.0,0,0,38032.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_5_bn3,W0,467.0,6677.0,0.0,0,0,6677.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_12,W0,344.0,7845.0,0.0,0,0,7845.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer4_0_conv1,W0,545.0,65600.0,0.0,0,0,65600.0,0,1027604480.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_0_bn1,W0,504.0,3766.0,0.0,0,0,3766.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_0_relu,W0,3448.0,7663.0,0.0,0,0,7663.0,0,0.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_0_conv2,W0,555.0,91747.0,0.0,0,0,91747.0,0,1156055040.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_0_bn2,W0,443.0,1503.0,0.0,0,0,1503.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_0_conv3,W0,500.0,38925.0,0.0,0,0,38925.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_0_bn3,W0,593.0,4442.0,0.0,0,0,4442.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_0_downsample_0,W0,567.0,78790.0,0.0,0,0,78790.0,0,1027604480.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_0_downsample_1,W0,505.0,4008.0,0.0,0,0,4008.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,add_13,W0,375.0,4344.0,0.0,0,0,4344.0,0,0.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_1_conv1,W0,533.0,42211.0,0.0,0,0,42211.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_1_bn1,W0,1010.0,2424.0,0.0,0,0,2424.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_1_relu,W0,3184.0,6730.0,0.0,0,0,6730.0,0,0.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_1_conv2,W0,608.0,91338.0,0.0,0,0,91338.0,0,1156055040.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_1_bn2,W0,427.0,1271.0,0.0,0,0,1271.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_1_conv3,W0,408.0,37347.0,0.0,0,0,37347.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_1_bn3,W0,432.0,3524.0,0.0,0,0,3524.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,add_14,W0,345.0,4563.0,0.0,0,0,4563.0,0,0.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_2_conv1,W0,539.0,40811.0,0.0,0,0,40811.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_2_bn1,W0,588.0,1877.0,0.0,0,0,1877.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_2_relu,W0,2829.0,7613.0,0.0,0,0,7613.0,0,0.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_2_conv2,W0,541.0,87677.0,0.0,0,0,87677.0,0,1156055040.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_2_bn2,W0,513.0,1642.0,0.0,0,0,1642.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_2_conv3,W0,515.0,37473.0,0.0,0,0,37473.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_2_bn3,W0,496.0,4367.0,0.0,0,0,4367.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,add_15,W0,277.0,4476.0,0.0,0,0,4476.0,0,0.0,12042240.0
heavy_4,DemoResNet50,backbone_avgpool,W0,518.0,6517.0,0.0,0,0,6517.0,0,1003520.0,4096000.0
heavy_4,DemoResNet50,flatten,W0,256.0,368.0,0.0,0,0,368.0,0,0.0,163840.0
heavy_4,DemoResNet50,backbone_fc,W0,1019.0,1899.0,0.0,0,0,1899.0,0,204800.0,82320.0
heavy_4,DemoResNet50,forward_pass,W1,254182.0,10772310.0,0.0,-3354010800,0,10772310.0,-3354010800,41428270080.0,2972754320.0
heavy_4,DemoResNet50,ProfilerStep*,W1,115188.0,5443752.0,0.0,-3354010800,0,5443752.0,-3354010800,0.0,0.0
heavy_4,DemoResNet50,backbone_conv1,W1,669.0,96550.0,0.0,0,0,96550.0,0,1180139520.0,38133760.0
heavy_4,DemoResNet50,backbone_bn1,W1,823.0,30022.0,0.0,0,0,30022.0,0,40140800.0,64225280.0
heavy_4,DemoResNet50,backbone_relu,W1,783.0,29351.0,0.0,0,0,29351.0,0,0.0,64225280.0
heavy_4,DemoResNet50,backbone_maxpool,W1,723.0,491385.0,0.0,0,0,491385.0,0,0.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_0_conv1,W1,843.0,40492.0,0.0,0,0,40492.0,0,128450560.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_0_bn1,W1,1026.0,9806.0,0.0,0,0,9806.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_0_relu,W1,5691.0,38618.0,0.0,0,0,38618.0,0,0.0,64225280.0
heavy_4,DemoResNet50,backbone_layer1_0_conv2,W1,623.0,87392.0,0.0,0,0,87392.0,0,1156055040.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_0_bn2,W1,654.0,9257.0,0.0,0,0,9257.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_0_conv3,W1,800.0,72279.0,0.0,0,0,72279.0,0,513802240.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_0_bn3,W1,705.0,27186.0,0.0,0,0,27186.0,0,40140800.0,64225280.0
heavy_4,DemoResNet50,backbone_layer1_0_downsample_0,W1,653.0,80443.0,0.0,0,0,80443.0,0,513802240.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_0_downsample_1,W1,699.0,33411.0,0.0,0,0,33411.0,0,40140800.0,64225280.0
heavy_4,DemoResNet50,add,W1,801.0,36065.0,0.0,0,0,36065.0,0,0.0,96337920.0
heavy_4,DemoResNet50,backbone_layer1_1_conv1,W1,707.0,81001.0,0.0,0,0,81001.0,0,513802240.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_1_bn1,W1,896.0,13724.0,0.0,0,0,13724.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_1_relu,W1,5019.0,47608.0,0.0,0,0,47608.0,0,0.0,64225280.0
heavy_4,DemoResNet50,backbone_layer1_1_conv2,W1,757.0,97617.0,0.0,0,0,97617.0,0,1156055040.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_1_bn2,W1,551.0,9252.0,0.0,0,0,9252.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_1_conv3,W1,583.0,71613.0,0.0,0,0,71613.0,0,513802240.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_1_bn3,W1,706.0,30577.0,0.0,0,0,30577.0,0,40140800.0,64225280.0
heavy_4,DemoResNet50,add_1,W1,660.0,35944.0,0.0,0,0,35944.0,0,0.0,96337920.0
heavy_4,DemoResNet50,backbone_layer1_2_conv1,W1,699.0,87045.0,0.0,0,0,87045.0,0,513802240.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_2_bn1,W1,599.0,8725.0,0.0,0,0,8725.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_2_relu,W1,4384.0,44412.0,0.0,0,0,44412.0,0,0.0,64225280.0
heavy_4,DemoResNet50,backbone_layer1_2_conv2,W1,614.0,83495.0,0.0,0,0,83495.0,0,1156055040.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_2_bn2,W1,688.0,8555.0,0.0,0,0,8555.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer1_2_conv3,W1,699.0,75962.0,0.0,0,0,75962.0,0,513802240.0,40140800.0
heavy_4,DemoResNet50,backbone_layer1_2_bn3,W1,735.0,31920.0,0.0,0,0,31920.0,0,40140800.0,64225280.0
heavy_4,DemoResNet50,add_2,W1,581.0,41328.0,0.0,0,0,41328.0,0,0.0,96337920.0
heavy_4,DemoResNet50,backbone_layer2_0_conv1,W1,826.0,128981.0,0.0,0,0,128981.0,0,1027604480.0,48168960.0
heavy_4,DemoResNet50,backbone_layer2_0_bn1,W1,749.0,17295.0,0.0,0,0,17295.0,0,20070400.0,32112640.0
heavy_4,DemoResNet50,backbone_layer2_0_relu,W1,4355.0,33492.0,0.0,0,0,33492.0,0,0.0,32112640.0
heavy_4,DemoResNet50,backbone_layer2_0_conv2,W1,549.0,117507.0,0.0,0,0,117507.0,0,1156055040.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_0_bn2,W1,525.0,3689.0,0.0,0,0,3689.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_0_conv3,W1,660.0,67218.0,0.0,0,0,67218.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_0_bn3,W1,718.0,15629.0,0.0,0,0,15629.0,0,20070400.0,32112640.0
heavy_4,DemoResNet50,backbone_layer2_0_downsample_0,W1,713.0,129560.0,0.0,0,0,129560.0,0,1027604480.0,48168960.0
heavy_4,DemoResNet50,backbone_layer2_0_downsample_1,W1,710.0,14447.0,0.0,0,0,14447.0,0,20070400.0,32112640.0
heavy_4,DemoResNet50,add_3,W1,520.0,21788.0,0.0,0,0,21788.0,0,0.0,48168960.0
heavy_4,DemoResNet50,backbone_layer2_1_conv1,W1,612.0,55323.0,0.0,0,0,55323.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_1_bn1,W1,455.0,3914.0,0.0,0,0,3914.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_1_relu,W1,3529.0,21506.0,0.0,0,0,21506.0,0,0.0,32112640.0
heavy_4,DemoResNet50,backbone_layer2_1_conv2,W1,556.0,77156.0,0.0,0,0,77156.0,0,1156055040.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_1_bn2,W1,1886.0,7226.0,0.0,0,0,7226.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_1_conv3,W1,646.0,51467.0,0.0,0,0,51467.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_1_bn3,W1,664.0,14055.0,0.0,0,0,14055.0,0,20070400.0,32112640.0
heavy_4,DemoResNet50,add_4,W1,770.0,19237.0,0.0,0,0,19237.0,0,0.0,48168960.0
heavy_4,DemoResNet50,backbone_layer2_2_conv1,W1,691.0,60886.0,0.0,0,0,60886.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_2_bn1,W1,786.0,4677.0,0.0,0,0,4677.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_2_relu,W1,3536.0,23889.0,0.0,0,0,23889.0,0,0.0,32112640.0
heavy_4,DemoResNet50,backbone_layer2_2_conv2,W1,657.0,75737.0,0.0,0,0,75737.0,0,1156055040.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_2_bn2,W1,877.0,4690.0,0.0,0,0,4690.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_2_conv3,W1,631.0,52880.0,0.0,0,0,52880.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_2_bn3,W1,590.0,14590.0,0.0,0,0,14590.0,0,20070400.0,32112640.0
heavy_4,DemoResNet50,add_5,W1,565.0,17258.0,0.0,0,0,17258.0,0,0.0,48168960.0
heavy_4,DemoResNet50,backbone_layer2_3_conv1,W1,620.0,53270.0,0.0,0,0,53270.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_3_bn1,W1,556.0,5356.0,0.0,0,0,5356.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_3_relu,W1,3615.0,25624.0,0.0,0,0,25624.0,0,0.0,32112640.0
heavy_4,DemoResNet50,backbone_layer2_3_conv2,W1,534.0,78341.0,0.0,0,0,78341.0,0,1156055040.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_3_bn2,W1,660.0,7166.0,0.0,0,0,7166.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer2_3_conv3,W1,522.0,50408.0,0.0,0,0,50408.0,0,513802240.0,20070400.0
heavy_4,DemoResNet50,backbone_layer2_3_bn3,W1,772.0,15607.0,0.0,0,0,15607.0,0,20070400.0,32112640.0
heavy_4,DemoResNet50,add_6,W1,483.0,16436.0,0.0,0,0,16436.0,0,0.0,48168960.0
heavy_4,DemoResNet50,backbone_layer3_0_conv1,W1,685.0,81548.0,0.0,0,0,81548.0,0,1027604480.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_0_bn1,W1,641.0,7783.0,0.0,0,0,7783.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_0_relu,W1,3008.0,20771.0,0.0,0,0,20771.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_0_conv2,W1,698.0,89144.0,0.0,0,0,89144.0,0,1156055040.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_0_bn2,W1,2073.0,5582.0,0.0,0,0,5582.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_0_conv3,W1,674.0,41132.0,0.0,0,0,41132.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_0_bn3,W1,1207.0,10409.0,0.0,0,0,10409.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_0_downsample_0,W1,635.0,84391.0,0.0,0,0,84391.0,0,1027604480.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_0_downsample_1,W1,619.0,9609.0,0.0,0,0,9609.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_7,W1,500.0,9993.0,0.0,0,0,9993.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_1_conv1,W1,646.0,45260.0,0.0,0,0,45260.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_1_bn1,W1,509.0,2270.0,0.0,0,0,2270.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_1_relu,W1,3205.0,13022.0,0.0,0,0,13022.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_1_conv2,W1,571.0,78646.0,0.0,0,0,78646.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_1_bn2,W1,658.0,3344.0,0.0,0,0,3344.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_1_conv3,W1,526.0,40279.0,0.0,0,0,40279.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_1_bn3,W1,1844.0,9951.0,0.0,0,0,9951.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_8,W1,501.0,9851.0,0.0,0,0,9851.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_2_conv1,W1,500.0,47116.0,0.0,0,0,47116.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_2_bn1,W1,637.0,2468.0,0.0,0,0,2468.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_2_relu,W1,3654.0,13066.0,0.0,0,0,13066.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_2_conv2,W1,627.0,82197.0,0.0,0,0,82197.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_2_bn2,W1,556.0,2484.0,0.0,0,0,2484.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_2_conv3,W1,500.0,47170.0,0.0,0,0,47170.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_2_bn3,W1,600.0,7333.0,0.0,0,0,7333.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_9,W1,407.0,8866.0,0.0,0,0,8866.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_3_conv1,W1,583.0,48405.0,0.0,0,0,48405.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_3_bn1,W1,554.0,2886.0,0.0,0,0,2886.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_3_relu,W1,3563.0,12071.0,0.0,0,0,12071.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_3_conv2,W1,588.0,74062.0,0.0,0,0,74062.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_3_bn2,W1,764.0,4898.0,0.0,0,0,4898.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_3_conv3,W1,622.0,44357.0,0.0,0,0,44357.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_3_bn3,W1,666.0,9803.0,0.0,0,0,9803.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_10,W1,429.0,9006.0,0.0,0,0,9006.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_4_conv1,W1,597.0,50327.0,0.0,0,0,50327.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_4_bn1,W1,572.0,2997.0,0.0,0,0,2997.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_4_relu,W1,4265.0,12816.0,0.0,0,0,12816.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_4_conv2,W1,515.0,98432.0,0.0,0,0,98432.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_4_bn2,W1,690.0,2838.0,0.0,0,0,2838.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_4_conv3,W1,549.0,48012.0,0.0,0,0,48012.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_4_bn3,W1,669.0,7983.0,0.0,0,0,7983.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_11,W1,606.0,9686.0,0.0,0,0,9686.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer3_5_conv1,W1,524.0,43827.0,0.0,0,0,43827.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_5_bn1,W1,563.0,2528.0,0.0,0,0,2528.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_5_relu,W1,3362.0,11537.0,0.0,0,0,11537.0,0,0.0,16056320.0
heavy_4,DemoResNet50,backbone_layer3_5_conv2,W1,684.0,98414.0,0.0,0,0,98414.0,0,1156055040.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_5_bn2,W1,576.0,3496.0,0.0,0,0,3496.0,0,2508800.0,4014080.0
heavy_4,DemoResNet50,backbone_layer3_5_conv3,W1,508.0,46620.0,0.0,0,0,46620.0,0,513802240.0,10035200.0
heavy_4,DemoResNet50,backbone_layer3_5_bn3,W1,532.0,7582.0,0.0,0,0,7582.0,0,10035200.0,16056320.0
heavy_4,DemoResNet50,add_12,W1,382.0,8279.0,0.0,0,0,8279.0,0,0.0,24084480.0
heavy_4,DemoResNet50,backbone_layer4_0_conv1,W1,656.0,90221.0,0.0,0,0,90221.0,0,1027604480.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_0_bn1,W1,584.0,4288.0,0.0,0,0,4288.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_0_relu,W1,3525.0,9455.0,0.0,0,0,9455.0,0,0.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_0_conv2,W1,725.0,134350.0,0.0,0,0,134350.0,0,1156055040.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_0_bn2,W1,520.0,1795.0,0.0,0,0,1795.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_0_conv3,W1,653.0,47213.0,0.0,0,0,47213.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_0_bn3,W1,627.0,4872.0,0.0,0,0,4872.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_0_downsample_0,W1,445.0,79626.0,0.0,0,0,79626.0,0,1027604480.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_0_downsample_1,W1,607.0,4279.0,0.0,0,0,4279.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,add_13,W1,320.0,4258.0,0.0,0,0,4258.0,0,0.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_1_conv1,W1,545.0,40276.0,0.0,0,0,40276.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_1_bn1,W1,401.0,1334.0,0.0,0,0,1334.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_1_relu,W1,3126.0,6598.0,0.0,0,0,6598.0,0,0.0,8028160.0
heavy_4,DemoResNet50,backbone_layer4_1_conv2,W1,565.0,89598.0,0.0,0,0,89598.0,0,1156055040.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_1_bn2,W1,564.0,1551.0,0.0,0,0,1551.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_1_conv3,W1,540.0,38132.0,0.0,0,0,38132.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_1_bn3,W1,519.0,5356.0,0.0,0,0,5356.0,0,5017600.0,8028160.0
heavy_4,DemoResNet50,add_14,W1,436.0,4400.0,0.0,0,0,4400.0,0,0.0,12042240.0
heavy_4,DemoResNet50,backbone_layer4_2_conv1,W1,596.0,47464.0,0.0,0,0,47464.0,0,513802240.0,5017600.0
heavy_4,DemoResNet50,backbone_layer4_2_bn1,W1,612.0,1762.0,0.0,0,0,1762.0,0,1254400.0,2007040.0
heavy_4,DemoResNet50,backbone_layer4_2_relu,W1,2859.0,7135.0,0.0,0,0,7135.0,0,0.0,8028160.0
